WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00021406,92.10707195964221,1.6923465179519213,1.0986607194311149,0.6301731787684349,0.2642906427202416,1
WBGene00021407,11.413559643888833,-5.095775252170659,2.0341636698800456,0,0.9986353976222883,1
WBGene00021408,8.461642392294273,5.348746691750489,1.9353548301700185,2.247002267469711,0.012319941099643556,0.10357237888936079
WBGene00021404,7.757732764978818,4.153981392600129,1.7037365195807475,1.8512142906793214,0.03206936532861641,0.2448922877965803
WBGene00001492,580.0155711032625,1.1358035033387104,0.4041901234746156,0.3359891680956407,0.36843951737632574,1
WBGene00021403,7.0930877046047875,-4.685262853461901,2.0243930342963465,0,0.997510420388006,1
WBGene00015246,12.684867814901475,2.4601692233985735,1.1524259729506796,1.2670394955260735,0.10257058399744125,0.6661756848399303
WBGene00006599,3426.1153532411895,0.5033863021699726,0.3024860148820604,0,0.9496815833519607,1
WBGene00015247,41.51510834248299,-1.352717075157502,0.7020452126297463,0,0.9995977370848232,1
WBGene00017928,1142.554130450473,0.38535426236201265,0.29524445811710626,0,0.9813205304861626,1
WBGene00017929,2304.2396073930818,-0.0020196670242920273,0.2164338506294011,0,0.9999981688518024,1
WBGene00017926,5497.452510393908,-0.03223240783214089,0.25500815355252027,0,0.9999741538573614,1
WBGene00000897,1630.2785729310135,0.6190621753013188,0.19540286651385777,0,0.9743821091888765,1
WBGene00000674,2167.4979659991136,-3.6605771617621246,0.5494010251728214,0,1,1
WBGene00021400,214.174816570658,-3.7645722853428096,0.6925340965423985,0,0.9999999999970055,1
WBGene00021397,148.58932554825495,7.608770153663525,0.92022481854548,7.181690843884692,3.4427241470345444e-13,1.3823997731794236e-11
WBGene00021396,535.0388397282131,3.641770179233415,0.6616592902179993,3.992644278240273,3.2670275956957945e-5,4.387873692585409e-4
WBGene00006561,1228.4960204351312,-1.4995044019886505,0.3877702465567509,0,0.9999999999425185,1
WBGene00021395,852.3471668629154,-0.7763721514720296,0.4541119963669051,0,0.9999541849429864,1
WBGene00021402,402.0370752600559,0.6369735472304512,0.2665905058968883,0,0.913359725886649,1
WBGene00000815,1411.7067951267245,0.1777398277078586,0.22567529217083424,0,0.9998655505335707,1
WBGene00044736,168.21272467661132,-1.6351112015260767,0.4324241473212343,0,0.9999999994487323,1
WBGene00195063,539.3494232816845,-0.1060303886012443,0.34115150591926957,0,0.9994066349092573,1
WBGene00021394,1153.5719732587327,0.5931763618065106,0.23137966276397703,0,0.9606476366634586,1
WBGene00021401,665.5287253768973,0.5936575695051024,0.2351532778984157,0,0.9580049600542896,1
WBGene00019821,1575.915085989357,-0.26718385743542766,0.23734358793495422,0,0.9999999532766717,1
WBGene00019822,1392.8097785562352,-0.18804614083662882,0.22557775664576601,0,0.999999930543953,1
WBGene00019823,1429.0560411985477,0.3762282990662444,0.21520992816990211,0,0.9981248418380417,1
WBGene00019820,1391.0597256009376,0.9306523513772984,0.23035867888084055,0,0.6183087846747862,1
WBGene00019819,3021.070990222395,-3.058669633876222,0.6493842791314794,0,0.9999999997948098,1
WBGene00019824,885.6950172980464,0.35998121663907595,0.37454668217419834,0,0.9562543691902443,1
WBGene00019825,282.8560475408069,0.9358514078030786,0.4797739241193434,0,0.5531824202411096,1
WBGene00001071,1125.1497059182168,-3.5493693439343303,1.2188774360119596,0,0.9999051776390864,1
WBGene00020647,1243.763561912482,0.21542220027383607,0.23628721172168216,0,0.9995506236003975,1
WBGene00003932,3073.69091219956,-2.6019556482691786,0.395491261960934,0,1,1
WBGene00020651,286.2495766506054,-1.3042367328304227,0.6298172114167105,0,0.9998731917744159,1
WBGene00020650,15.968890529882746,-1.863367998076221,1.1256805362815583,0,0.9945153810078542,1
